sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328744;648839;1562328744;648850;1562328744;648764;2.8;
1562328744;658968;1562328744;658978;1562328744;658883;2.9;
1562328744;668779;1562328744;668789;1562328744;668702;2.9;
1562328744;678802;1562328744;678812;1562328744;678722;2.9;
1562328744;688625;1562328744;688634;1562328744;688540;2.9;
1562328744;698838;1562328744;698847;1562328744;698758;2.9;
1562328744;708851;1562328744;708861;1562328744;708777;2.9;
1562328744;718472;1562328744;718483;1562328744;718396;2.8;
1562328744;728800;1562328744;728811;1562328744;728716;2.8;
1562328744;739005;1562328744;739015;1562328744;738933;2.8;
1562328744;748836;1562328744;748847;1562328744;748752;2.8;
1562328744;758844;1562328744;758856;1562328744;758771;2.8;
1562328744;769074;1562328744;769084;1562328744;768990;2.8;
1562328744;778785;1562328744;778798;1562328744;778708;2.8;
1562328744;788823;1562328744;788836;1562328744;788727;2.8;
1562328744;798428;1562328744;798442;1562328744;798346;2.8;
1562328744;808849;1562328744;808862;1562328744;808765;2.8;
1562328744;819114;1562328744;819126;1562328744;819084;2.8;
1562328744;828801;1562328744;828815;1562328744;828702;2.9;
1562328744;838808;1562328744;838822;1562328744;838721;2.9;
1562328744;848626;1562328744;848639;1562328744;848540;2.9;
1562328744;858860;1562328744;858874;1562328744;858758;2.9;
1562328744;869008;1562328744;869020;1562328744;868978;2.9;
1562328744;878474;1562328744;878489;1562328744;878396;2.9;
1562328744;888826;1562328744;888839;1562328744;888714;2.9;
1562328744;899018;1562328744;899029;1562328744;898933;2.9;
1562328744;908836;1562328744;908849;1562328744;908752;2.9;
1562328744;918851;1562328744;918864;1562328744;918771;2.9;
1562328744;929035;1562328744;929051;1562328744;928990;2.9;
1562328744;938803;1562328744;938817;1562328744;938708;2.9;
1562328744;948805;1562328744;948818;1562328744;948727;2.9;
1562328744;958470;1562328744;958490;1562328744;958346;2.9;
1562328744;968887;1562328744;968905;1562328744;968765;2.9;
1562328744;978971;1562328744;978985;1562328744;978883;2.9;
1562328744;988791;1562328744;988806;1562328744;988702;2.9;
1562328744;998800;1562328744;998813;1562328744;998721;2.9;
1562328745;8625;1562328745;8638;1562328745;8539;2.9;
1562328745;18835;1562328745;18846;1562328745;18758;2.9;
1562328745;28866;1562328745;28880;1562328745;28777;2.9;
1562328745;38476;1562328745;38489;1562328745;38396;2.9;
1562328745;48804;1562328745;48818;1562328745;48715;2.9;
1562328745;59010;1562328745;59033;1562328745;58933;3;
1562328745;68829;1562328745;68844;1562328745;68752;3;
1562328745;78851;1562328745;78862;1562328745;78771;3;
1562328745;88778;1562328745;88794;1562328745;88689;3;
1562328745;98774;1562328745;98790;1562328745;98708;3;
1562328745;108807;1562328745;108819;1562328745;108727;3;
1562328745;118426;1562328745;118438;1562328745;118346;3;
1562328745;128860;1562328745;128873;1562328745;128764;3;
1562328745;138967;1562328745;138980;1562328745;138883;3;
1562328745;148781;1562328745;148796;1562328745;148702;3;
1562328745;158798;1562328745;158810;1562328745;158722;3;
1562328745;168623;1562328745;168636;1562328745;168539;3;
1562328745;178838;1562328745;178854;1562328745;178758;3;
1562328745;188774;1562328745;188788;1562328745;188677;3;
1562328745;198523;1562328745;198541;1562328745;198396;3;
1562328745;208811;1562328745;208824;1562328745;208715;2.9;
1562328745;219018;1562328745;219032;1562328745;218933;2.9;
1562328745;228836;1562328745;228849;1562328745;228752;3;
1562328745;238760;1562328745;238777;1562328745;238671;2.9;
1562328745;248785;1562328745;248799;1562328745;248690;3;
1562328745;258799;1562328745;258815;1562328745;258708;3;
1562328745;268815;1562328745;268829;1562328745;268727;3;
1562328745;278428;1562328745;278440;1562328745;278346;3;
1562328745;288878;1562328745;288890;1562328745;288764;3;
1562328745;299115;1562328745;299127;1562328745;299084;3;
1562328745;308826;1562328745;308844;1562328745;308702;3;
1562328745;318804;1562328745;318817;1562328745;318721;3;
1562328745;328671;1562328745;328690;1562328745;328539;3;
1562328745;338843;1562328745;338858;1562328745;338758;3;
1562328745;349007;1562328745;349020;1562328745;348978;3;
1562328745;358478;1562328745;358490;1562328745;358397;3;
1562328745;368800;1562328745;368812;1562328745;368715;3;
1562328745;379015;1562328745;379027;1562328745;378934;3;
1562328745;388881;1562328745;388893;1562328745;388752;3;
1562328745;398760;1562328745;398772;1562328745;398671;3;
1562328745;408567;1562328745;408580;1562328745;408489;3;
1562328745;418798;1562328745;418809;1562328745;418708;3;
1562328745;428809;1562328745;428825;1562328745;428727;2.9;
1562328745;438427;1562328745;438441;1562328745;438346;2.9;
1562328745;448848;1562328745;448861;1562328745;448765;2.9;
1562328745;458986;1562328745;459001;1562328745;458884;3;
1562328745;468777;1562328745;468791;1562328745;468702;3;
1562328745;478797;1562328745;478812;1562328745;478722;3;
1562328745;488636;1562328745;488652;1562328745;488541;3;
1562328745;498843;1562328745;498855;1562328745;498758;3.1;
1562328745;509007;1562328745;509019;1562328745;508978;3;
1562328745;518379;1562328745;518391;1562328745;518296;3;
1562328745;528802;1562328745;528817;1562328745;528715;3;
1562328745;538811;1562328745;538823;1562328745;538733;3;
1562328745;548840;1562328745;548854;1562328745;548752;3;
1562328745;558745;1562328745;558757;1562328745;558671;3;
1562328745;568579;1562328745;568590;1562328745;568489;3;
1562328745;578791;1562328745;578801;1562328745;578709;3;
1562328745;588812;1562328745;588827;1562328745;588727;3;
1562328745;598427;1562328745;598439;1562328745;598346;3;
1562328745;608748;1562328745;608760;1562328745;608665;2.9;
1562328745;618970;1562328745;618982;1562328745;618885;2.9;
1562328745;628797;1562328745;628809;1562328745;628703;2.9;
1562328745;638834;1562328745;638852;1562328745;638722;2.9;
1562328745;648634;1562328745;648646;1562328745;648539;2.9;
1562328745;658748;1562328745;658762;1562328745;658658;2.9;
1562328745;669007;1562328745;669019;1562328745;668978;2.9;
1562328745;678413;1562328745;678433;1562328745;678296;2.9;
1562328745;688861;1562328745;688873;1562328745;688715;2.9;
1562328745;698831;1562328745;698846;1562328745;698733;2.9;
1562328745;708836;1562328745;708848;1562328745;708752;3;
1562328745;718747;1562328745;718762;1562328745;718671;3;
1562328745;728578;1562328745;728595;1562328745;728489;3;
1562328745;738782;1562328745;738798;1562328745;738709;3;
1562328745;748814;1562328745;748830;1562328745;748727;3;
1562328745;758426;1562328745;758441;1562328745;758349;3;
1562328745;768745;1562328745;768756;1562328745;768665;3;
1562328745;778760;1562328745;778777;1562328745;778683;3;
1562328745;788803;1562328745;788817;1562328745;788703;3;
1562328745;798805;1562328745;798816;1562328745;798721;3;
1562328745;808621;1562328745;808635;1562328745;808540;3;
1562328745;818745;1562328745;818759;1562328745;818658;3;
1562328745;828764;1562328745;828776;1562328745;828677;3;
1562328745;838382;1562328745;838394;1562328745;838297;2.9;
1562328745;848791;1562328745;848802;1562328745;848715;2.9;
1562328745;858825;1562328745;858843;1562328745;858733;2.9;
1562328745;868830;1562328745;868840;1562328745;868752;2.9;
1562328745;878751;1562328745;878761;1562328745;878671;2.9;
1562328745;888587;1562328745;888599;1562328745;888489;2.9;
1562328745;898789;1562328745;898801;1562328745;898709;2.9;
1562328745;908814;1562328745;908824;1562328745;908727;2.9;
1562328745;918428;1562328745;918440;1562328745;918346;3;
1562328745;928750;1562328745;928762;1562328745;928665;3;
1562328745;938288;1562328745;938302;1562328745;938184;3;
1562328745;948790;1562328745;948803;1562328745;948703;3;
1562328745;958800;1562328745;958812;1562328745;958721;3;
1562328745;968631;1562328745;968642;1562328745;968540;3;
1562328745;978731;1562328745;978744;1562328745;978659;3;
1562328745;988767;1562328745;988782;1562328745;988677;3;
1562328745;998384;1562328745;998398;1562328745;998297;3;
1562328746;8797;1562328746;8809;1562328746;8715;3;
1562328746;19024;1562328746;19036;1562328746;18934;3;
1562328746;28729;1562328746;28744;1562328746;28652;3;
1562328746;38755;1562328746;38768;1562328746;38671;3;
1562328746;48577;1562328746;48593;1562328746;48490;2.9;
1562328746;58800;1562328746;58816;1562328746;58709;3;
1562328746;68799;1562328746;68815;1562328746;68727;2.9;
1562328746;78429;1562328746;78443;1562328746;78346;2.9;
1562328746;88756;1562328746;88771;1562328746;88665;2.9;
1562328746;98980;1562328746;98999;1562328746;98884;2.9;
1562328746;108798;1562328746;108811;1562328746;108702;2.9;
1562328746;118810;1562328746;118824;1562328746;118722;2.9;
1562328746;128828;1562328746;128842;1562328746;128740;2.9;
1562328746;138734;1562328746;138748;1562328746;138658;2.9;
1562328746;148760;1562328746;148773;1562328746;148677;2.9;
1562328746;158381;1562328746;158394;1562328746;158297;2.9;
1562328746;168813;1562328746;168826;1562328746;168715;2.9;
1562328746;178816;1562328746;178830;1562328746;178734;2.9;
1562328746;188751;1562328746;188759;1562328746;188652;2.9;
1562328746;198790;1562328746;198801;1562328746;198672;2.9;
1562328746;208587;1562328746;208599;1562328746;208489;2.9;
1562328746;218792;1562328746;218805;1562328746;218709;2.9;
1562328746;228828;1562328746;228839;1562328746;228729;2.9;
1562328746;238430;1562328746;238442;1562328746;238347;2.9;
1562328746;248747;1562328746;248760;1562328746;248666;2.9;
1562328746;259018;1562328746;259031;1562328746;258984;2.9;
1562328746;268793;1562328746;268806;1562328746;268703;2.9;
1562328746;278848;1562328746;278866;1562328746;278722;2.9;
1562328746;288840;1562328746;288855;1562328746;288740;2.9;
1562328746;298748;1562328746;298756;1562328746;298659;2.8;
1562328746;308761;1562328746;308776;1562328746;308677;2.8;
1562328746;318385;1562328746;318398;1562328746;318297;2.8;
1562328746;328823;1562328746;328837;1562328746;328715;2.8;
1562328746;338824;1562328746;338835;1562328746;338734;2.8;
1562328746;348741;1562328746;348751;1562328746;348652;2.9;
1562328746;358759;1562328746;358772;1562328746;358672;2.9;
1562328746;368577;1562328746;368590;1562328746;368489;2.9;
1562328746;378794;1562328746;378806;1562328746;378709;2.9;
1562328746;388860;1562328746;388869;1562328746;388728;2.9;
1562328746;398439;1562328746;398452;1562328746;398347;2.9;
1562328746;408762;1562328746;408776;1562328746;408665;2.9;
1562328746;418867;1562328746;418878;1562328746;418784;2.9;
1562328746;428795;1562328746;428806;1562328746;428703;2.9;
1562328746;438806;1562328746;438818;1562328746;438722;2.9;
1562328746;448834;1562328746;448849;1562328746;448740;2.9;
1562328746;458760;1562328746;458777;1562328746;458659;2.9;
1562328746;468755;1562328746;468771;1562328746;468677;2.8;
1562328746;478378;1562328746;478390;1562328746;478297;2.8;
1562328746;488809;1562328746;488820;1562328746;488715;2.9;
1562328746;499046;1562328746;499060;1562328746;498934;2.8;
1562328746;508733;1562328746;508747;1562328746;508652;2.8;
1562328746;518749;1562328746;518763;1562328746;518672;2.8;
1562328746;528573;1562328746;528591;1562328746;528490;2.8;
1562328746;538792;1562328746;538805;1562328746;538709;2.8;
1562328746;548821;1562328746;548835;1562328746;548728;2.8;
1562328746;558430;1562328746;558448;1562328746;558347;2.8;
1562328746;568784;1562328746;568802;1562328746;568665;2.8;
1562328746;578976;1562328746;578990;1562328746;578884;2.8;
1562328746;588815;1562328746;588829;1562328746;588703;2.8;
1562328746;598807;1562328746;598818;1562328746;598722;2.8;
1562328746;608831;1562328746;608843;1562328746;608740;2.8;
1562328746;618742;1562328746;618753;1562328746;618659;2.9;
1562328746;628795;1562328746;628807;1562328746;628677;2.9;
1562328746;638385;1562328746;638396;1562328746;638297;2.8;
1562328746;648796;1562328746;648809;1562328746;648715;2.8;
1562328746;659033;1562328746;659049;1562328746;658934;2.9;
1562328746;668734;1562328746;668746;1562328746;668653;2.8;
1562328746;678748;1562328746;678759;1562328746;678672;2.8;
1562328746;688580;1562328746;688595;1562328746;688490;2.8;
1562328746;698789;1562328746;698803;1562328746;698709;2.8;
1562328746;708810;1562328746;708822;1562328746;708728;2.8;
1562328746;718429;1562328746;718440;1562328746;718347;2.8;
1562328746;728750;1562328746;728762;1562328746;728666;2.8;
1562328746;738766;1562328746;738778;1562328746;738684;2.8;
1562328746;748779;1562328746;748799;1562328746;748703;2.8;
1562328746;758798;1562328746;758809;1562328746;758722;2.8;
1562328746;768824;1562328746;768835;1562328746;768740;2.8;
1562328746;778742;1562328746;778753;1562328746;778659;2.8;
1562328746;788796;1562328746;788810;1562328746;788678;2.8;
1562328746;798379;1562328746;798390;1562328746;798297;2.8;
1562328746;808803;1562328746;808819;1562328746;808715;2.8;
1562328746;819014;1562328746;819024;1562328746;818934;2.8;
1562328746;828736;1562328746;828748;1562328746;828653;2.8;
1562328746;838748;1562328746;838761;1562328746;838672;2.8;
1562328746;848573;1562328746;848599;1562328746;848490;2.8;
1562328746;858844;1562328746;858865;1562328746;858709;2.8;
1562328746;868713;1562328746;868726;1562328746;868627;2.9;
1562328746;878438;1562328746;878449;1562328746;878347;2.8;
1562328746;888750;1562328746;888764;1562328746;888665;2.8;
1562328746;898968;1562328746;898985;1562328746;898884;2.8;
1562328746;908788;1562328746;908803;1562328746;908703;2.8;
1562328746;918832;1562328746;918851;1562328746;918722;2.8;
1562328746;928386;1562328746;928405;1562328746;928240;2.7;
1562328746;938816;1562328746;938841;1562328746;938659;2.7;
1562328746;948840;1562328746;948868;1562328746;948678;2.7;
1562328746;958411;1562328746;958429;1562328746;958297;2.7;
1562328746;968826;1562328746;968845;1562328746;968715;2.7;
1562328746;979046;1562328746;979064;1562328746;978934;2.7;
1562328746;988769;1562328746;988787;1562328746;988653;2.6;
1562328746;998764;1562328746;998776;1562328746;998672;2.7;
1562328747;8574;1562328747;8584;1562328747;8490;2.7;
1562328747;18794;1562328747;18807;1562328747;18709;2.7;
1562328747;28962;1562328747;28972;1562328747;28929;2.7;
1562328747;38443;1562328747;38458;1562328747;38347;2.7;
1562328747;48755;1562328747;48766;1562328747;48665;2.7;
1562328747;58976;1562328747;58986;1562328747;58884;2.7;
1562328747;68791;1562328747;68800;1562328747;68703;2.7;
1562328747;78692;1562328747;78701;1562328747;78622;2.7;
1562328747;88850;1562328747;88867;1562328747;88740;2.8;
1562328747;98734;1562328747;98749;1562328747;98659;2.8;
1562328747;108770;1562328747;108780;1562328747;108678;2.7;
1562328747;118384;1562328747;118407;1562328747;118297;2.7;
1562328747;128800;1562328747;128816;1562328747;128715;2.7;
1562328747;138816;1562328747;138826;1562328747;138735;2.7;
1562328747;148740;1562328747;148749;1562328747;148653;2.7;
1562328747;158752;1562328747;158763;1562328747;158672;2.7;
1562328747;168561;1562328747;168578;1562328747;168490;2.7;
1562328747;178796;1562328747;178806;1562328747;178709;2.7;
1562328747;188734;1562328747;188753;1562328747;188628;2.7;
1562328747;198652;1562328747;198669;1562328747;198548;2.7;
1562328747;208750;1562328747;208771;1562328747;208666;2.6;
1562328747;218906;1562328747;218924;1562328747;218785;2.6;
1562328747;228801;1562328747;228814;1562328747;228703;2.6;
1562328747;238700;1562328747;238711;1562328747;238622;2.6;
1562328747;248816;1562328747;248826;1562328747;248740;2.6;
1562328747;258754;1562328747;258767;1562328747;258659;2.6;
1562328747;268768;1562328747;268779;1562328747;268678;2.6;
1562328747;278384;1562328747;278396;1562328747;278298;2.6;
1562328747;288962;1562328747;288984;1562328747;288917;2.6;
1562328747;298866;1562328747;298884;1562328747;298734;2.7;
1562328747;308743;1562328747;308758;1562328747;308653;2.7;
1562328747;318759;1562328747;318772;1562328747;318672;2.7;
1562328747;328578;1562328747;328599;1562328747;328490;2.7;
1562328747;338807;1562328747;338819;1562328747;338710;2.7;
1562328747;348723;1562328747;348735;1562328747;348628;2.7;
1562328747;358432;1562328747;358448;1562328747;358347;2.7;
1562328747;368770;1562328747;368785;1562328747;368666;2.7;
1562328747;378870;1562328747;378882;1562328747;378784;2.7;
1562328747;388818;1562328747;388836;1562328747;388703;2.7;
1562328747;398704;1562328747;398716;1562328747;398622;2.6;
1562328747;408730;1562328747;408740;1562328747;408640;2.6;
1562328747;418747;1562328747;418757;1562328747;418659;2.6;
1562328747;428750;1562328747;428756;1562328747;428678;2.6;
1562328747;438289;1562328747;438300;1562328747;438096;2.6;
1562328747;448689;1562328747;448701;1562328747;448615;2.6;
1562328747;458864;1562328747;458881;1562328747;458734;2.6;
1562328747;468741;1562328747;468754;1562328747;468653;2.6;
1562328747;478750;1562328747;478761;1562328747;478673;2.6;
1562328747;488586;1562328747;488603;1562328747;488490;2.6;
1562328747;498693;1562328747;498703;1562328747;498609;2.6;
1562328747;508704;1562328747;508717;1562328747;508628;2.6;
1562328747;518422;1562328747;518432;1562328747;518347;2.6;
1562328747;528765;1562328747;528777;1562328747;528666;2.6;
