sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328648;131773;1562328648;131792;1562328648;131756;2.7;
1562328648;141339;1562328648;141351;1562328648;141274;2.7;
1562328648;151408;1562328648;151426;1562328648;151292;2.7;
1562328648;161526;1562328648;161536;1562328648;161512;2.7;
1562328648;171389;1562328648;171400;1562328648;171330;2.6;
1562328648;181561;1562328648;181569;1562328648;181549;2.6;
1562328648;191333;1562328648;191344;1562328648;191268;2.6;
1562328648;201351;1562328648;201364;1562328648;201287;2.6;
1562328648;211819;1562328648;211828;1562328648;211806;2.6;
1562328648;221395;1562328648;221406;1562328648;221324;2.6;
1562328648;231419;1562328648;231431;1562328648;231343;2.6;
1562328648;241573;1562328648;241582;1562328648;241562;2.6;
1562328648;251352;1562328648;251363;1562328648;251280;2.6;
1562328648;261515;1562328648;261529;1562328648;261499;2.7;
1562328648;271429;1562328648;271447;1562328648;271318;2.7;
1562328648;281415;1562328648;281428;1562328648;281337;2.7;
1562328648;291769;1562328648;291778;1562328648;291756;2.7;
1562328648;301334;1562328648;301345;1562328648;301275;2.7;
1562328648;311357;1562328648;311368;1562328648;311293;2.7;
1562328648;321527;1562328648;321537;1562328648;321512;2.7;
1562328648;331412;1562328648;331425;1562328648;331331;2.6;
1562328648;341561;1562328648;341569;1562328648;341550;2.6;
1562328648;351387;1562328648;351406;1562328648;351268;2.6;
1562328648;361374;1562328648;361386;1562328648;361287;2.6;
1562328648;371821;1562328648;371829;1562328648;371807;2.6;
1562328648;381390;1562328648;381401;1562328648;381324;2.6;
1562328648;391317;1562328648;391328;1562328648;391243;2.6;
1562328648;401574;1562328648;401583;1562328648;401562;2.6;
1562328648;411384;1562328648;411405;1562328648;411281;2.6;
1562328648;421394;1562328648;421416;1562328648;421299;2.6;
1562328648;431421;1562328648;431441;1562328648;431318;2.6;
1562328648;441423;1562328648;441434;1562328648;441337;2.6;
1562328648;451775;1562328648;451786;1562328648;451757;2.6;
1562328648;461352;1562328648;461363;1562328648;461274;2.7;
1562328648;471383;1562328648;471401;1562328648;471293;2.7;
1562328648;481527;1562328648;481538;1562328648;481512;2.7;
1562328648;491432;1562328648;491446;1562328648;491331;2.7;
1562328648;501579;1562328648;501594;1562328648;501550;2.7;
1562328648;511344;1562328648;511356;1562328648;511268;2.8;
1562328648;521368;1562328648;521377;1562328648;521288;2.8;
1562328648;531821;1562328648;531831;1562328648;531807;2.8;
1562328648;541421;1562328648;541442;1562328648;541324;2.9;
1562328648;551347;1562328648;551368;1562328648;551243;2.8;
1562328648;561575;1562328648;561585;1562328648;561562;2.8;
1562328648;571356;1562328648;571368;1562328648;571281;2.8;
1562328648;581380;1562328648;581393;1562328648;581299;2.8;
1562328648;591436;1562328648;591456;1562328648;591319;2.8;
1562328648;601324;1562328648;601337;1562328648;601237;2.8;
1562328648;611770;1562328648;611778;1562328648;611756;2.9;
1562328648;621347;1562328648;621359;1562328648;621274;2.8;
1562328648;631350;1562328648;631361;1562328648;631293;2.8;
1562328648;641526;1562328648;641534;1562328648;641512;2.8;
1562328648;651402;1562328648;651414;1562328648;651330;2.8;
1562328648;661562;1562328648;661570;1562328648;661550;2.8;
1562328648;671322;1562328648;671335;1562328648;671268;2.9;
1562328648;681351;1562328648;681361;1562328648;681287;2.9;
1562328648;691821;1562328648;691829;1562328648;691807;3;
1562328648;701388;1562328648;701398;1562328648;701324;3;
1562328648;711306;1562328648;711318;1562328648;711243;3;
1562328648;721578;1562328648;721588;1562328648;721562;3;
1562328648;731343;1562328648;731355;1562328648;731281;3;
1562328648;741383;1562328648;741400;1562328648;741299;3;
1562328648;751411;1562328648;751425;1562328648;751318;3;
1562328648;761301;1562328648;761314;1562328648;761237;3;
1562328648;771771;1562328648;771780;1562328648;771756;3;
1562328648;781329;1562328648;781342;1562328648;781274;3.1;
1562328648;791364;1562328648;791375;1562328648;791293;3.1;
1562328648;801529;1562328648;801544;1562328648;801512;3.1;
1562328648;811294;1562328648;811308;1562328648;811230;3.1;
1562328648;821562;1562328648;821572;1562328648;821550;3.1;
1562328648;831342;1562328648;831355;1562328648;831268;3.1;
1562328648;841358;1562328648;841370;1562328648;841287;3.1;
1562328648;851830;1562328648;851847;1562328648;851808;3;
1562328648;861283;1562328648;861294;1562328648;861224;3.1;
1562328648;871307;1562328648;871317;1562328648;871243;3.1;
1562328648;881575;1562328648;881584;1562328648;881562;3.1;
1562328648;891390;1562328648;891411;1562328648;891281;3.2;
1562328648;901372;1562328648;901384;1562328648;901300;3.2;
1562328648;911380;1562328648;911392;1562328648;911318;3.2;
1562328648;921357;1562328648;921377;1562328648;921237;3.2;
1562328648;931774;1562328648;931789;1562328648;931757;3.2;
1562328648;941361;1562328648;941381;1562328648;941274;3.2;
1562328648;951437;1562328648;951457;1562328648;951293;3.2;
1562328648;961527;1562328648;961538;1562328648;961512;3.2;
1562328648;971288;1562328648;971299;1562328648;971231;3.2;
1562328648;981564;1562328648;981574;1562328648;981550;3.2;
1562328648;991338;1562328648;991350;1562328648;991268;3.3;
1562328649;1353;1562328649;1367;1562328649;1287;3.3;
1562328649;11821;1562328649;11831;1562328649;11807;3.3;
1562328649;21306;1562328649;21317;1562328649;21224;3.3;
1562328649;31309;1562328649;31323;1562328649;31243;3.3;
1562328649;41580;1562328649;41598;1562328649;41563;3.2;
1562328649;51376;1562328649;51387;1562328649;51281;3.2;
1562328649;61370;1562328649;61383;1562328649;61299;3.2;
1562328649;71383;1562328649;71396;1562328649;71318;3.2;
1562328649;81302;1562328649;81314;1562328649;81237;3.3;
1562328649;91771;1562328649;91781;1562328649;91757;3.3;
1562328649;101360;1562328649;101380;1562328649;101275;3.3;
1562328649;111361;1562328649;111373;1562328649;111293;3.4;
1562328649;121527;1562328649;121537;1562328649;121512;3.4;
1562328649;131356;1562328649;131376;1562328649;131231;3.4;
1562328649;141563;1562328649;141573;1562328649;141550;3.3;
1562328649;151414;1562328649;151435;1562328649;151268;3.4;
1562328649;161373;1562328649;161392;1562328649;161287;3.4;
1562328649;171822;1562328649;171831;1562328649;171807;3.4;
1562328649;181315;1562328649;181330;1562328649;181224;3.5;
1562328649;191371;1562328649;191395;1562328649;191243;3.5;
1562328649;200531;1562328649;200548;1562328649;200462;3.5;
1562328649;211375;1562328649;211390;1562328649;211281;3.5;
1562328649;221521;1562328649;221536;1562328649;221500;3.4;
1562328649;231402;1562328649;231425;1562328649;231318;3.4;
1562328649;241346;1562328649;241368;1562328649;241238;3.3;
1562328649;251786;1562328649;251806;1562328649;251758;3.4;
1562328649;261393;1562328649;261418;1562328649;261275;3.4;
1562328649;271380;1562328649;271396;1562328649;271293;3.4;
1562328649;281527;1562328649;281536;1562328649;281512;3.5;
1562328649;291321;1562328649;291336;1562328649;291230;3.5;
1562328649;301337;1562328649;301359;1562328649;301250;3.5;
1562328649;311385;1562328649;311404;1562328649;311269;3.5;
1562328649;321378;1562328649;321397;1562328649;321288;3.5;
1562328649;331728;1562328649;331742;1562328649;331707;3.5;
1562328649;341290;1562328649;341302;1562328649;341224;3.5;
1562328649;351311;1562328649;351323;1562328649;351244;3.6;
1562328649;360596;1562328649;360617;1562328649;360462;3.6;
1562328649;371382;1562328649;371402;1562328649;371281;3.6;
1562328649;381392;1562328649;381412;1562328649;381300;3.6;
1562328649;391296;1562328649;391309;1562328649;391219;3.6;
1562328649;401311;1562328649;401324;1562328649;401238;3.6;
1562328649;411773;1562328649;411784;1562328649;411757;3.6;
1562328649;421360;1562328649;421377;1562328649;421275;3.5;
1562328649;431377;1562328649;431389;1562328649;431294;3.5;
1562328649;441532;1562328649;441547;1562328649;441512;3.6;
1562328649;451321;1562328649;451338;1562328649;451231;3.6;
1562328649;461313;1562328649;461327;1562328649;461249;3.7;
1562328649;471345;1562328649;471361;1562328649;471268;3.7;
1562328649;481371;1562328649;481390;1562328649;481288;3.7;
1562328649;491724;1562328649;491735;1562328649;491707;3.7;
1562328649;501308;1562328649;501321;1562328649;501225;3.6;
1562328649;511315;1562328649;511328;1562328649;511243;3.7;
1562328649;521480;1562328649;521491;1562328649;521463;3.7;
1562328649;531350;1562328649;531365;1562328649;531281;3.7;
1562328649;541374;1562328649;541387;1562328649;541300;3.7;
1562328649;551298;1562328649;551313;1562328649;551218;3.8;
1562328649;561317;1562328649;561328;1562328649;561240;3.8;
1562328649;571774;1562328649;571785;1562328649;571757;3.7;
1562328649;581341;1562328649;581354;1562328649;581275;3.7;
1562328649;591358;1562328649;591371;1562328649;591293;3.7;
1562328649;601530;1562328649;601541;1562328649;601513;3.7;
1562328649;611328;1562328649;611349;1562328649;611231;3.7;
1562328649;621345;1562328649;621367;1562328649;621249;3.7;
1562328649;631355;1562328649;631370;1562328649;631269;3.8;
1562328649;641380;1562328649;641400;1562328649;641288;3.8;
1562328649;651730;1562328649;651746;1562328649;651708;3.9;
1562328649;661322;1562328649;661341;1562328649;661225;3.8;
1562328649;671343;1562328649;671363;1562328649;671243;3.8;
1562328649;681482;1562328649;681497;1562328649;681463;3.9;
1562328649;691375;1562328649;691397;1562328649;691282;3.9;
1562328649;701401;1562328649;701422;1562328649;701300;4;
1562328649;711318;1562328649;711339;1562328649;711218;4;
1562328649;721335;1562328649;721353;1562328649;721237;4;
1562328649;731774;1562328649;731786;1562328649;731757;4;
1562328649;741363;1562328649;741383;1562328649;741275;4;
1562328649;751384;1562328649;751402;1562328649;751293;3.9;
1562328649;761533;1562328649;761549;1562328649;761513;3.9;
1562328649;771327;1562328649;771347;1562328649;771231;3.9;
1562328649;781344;1562328649;781364;1562328649;781250;4;
1562328649;791357;1562328649;791378;1562328649;791269;4;
1562328649;801380;1562328649;801400;1562328649;801288;4.1;
1562328649;811725;1562328649;811736;1562328649;811707;4.1;
1562328649;821326;1562328649;821346;1562328649;821225;4.1;
1562328649;831343;1562328649;831359;1562328649;831244;4;
1562328649;841483;1562328649;841498;1562328649;841463;4.1;
1562328649;851386;1562328649;851405;1562328649;851281;4.1;
1562328649;861527;1562328649;861544;1562328649;861500;4.1;
1562328649;871326;1562328649;871346;1562328649;871219;4.1;
1562328649;881336;1562328649;881352;1562328649;881238;4.2;
1562328649;891789;1562328649;891804;1562328649;891757;4.1;
1562328649;901348;1562328649;901360;1562328649;901275;4.1;
1562328649;911366;1562328649;911382;1562328649;911294;4.1;
1562328649;921540;1562328649;921563;1562328649;921512;4;
1562328649;931328;1562328649;931345;1562328649;931231;4.1;
1562328649;940569;1562328649;940590;1562328649;940448;4.2;
1562328649;951361;1562328649;951381;1562328649;951269;4.2;
1562328649;961383;1562328649;961401;1562328649;961288;4.2;
1562328649;971724;1562328649;971734;1562328649;971707;4.2;
1562328649;981294;1562328649;981306;1562328649;981225;4.2;
1562328649;991315;1562328649;991328;1562328649;991244;4.3;
1562328650;1482;1562328650;1497;1562328650;1463;4.3;
1562328650;11381;1562328650;11400;1562328650;11281;4.3;
1562328650;21518;1562328650;21532;1562328650;21500;4.3;
1562328650;31321;1562328650;31337;1562328650;31218;4.4;
1562328650;41332;1562328650;41348;1562328650;41238;4.4;
1562328650;51780;1562328650;51795;1562328650;51758;4.3;
1562328650;61367;1562328650;61386;1562328650;61275;4.3;
1562328650;71310;1562328650;71330;1562328650;71193;4.3;
1562328650;81531;1562328650;81546;1562328650;81513;4.3;
1562328650;91317;1562328650;91337;1562328650;91231;4.4;
1562328650;101466;1562328650;101476;1562328650;101450;4.5;
1562328650;111364;1562328650;111383;1562328650;111269;4.4;
1562328650;121373;1562328650;121388;1562328650;121288;4.4;
1562328650;131723;1562328650;131733;1562328650;131707;4.4;
1562328650;141329;1562328650;141351;1562328650;141225;4.4;
1562328650;151335;1562328650;151357;1562328650;151243;4.5;
1562328650;161491;1562328650;161506;1562328650;161463;4.5;
1562328650;171390;1562328650;171416;1562328650;171281;4.5;
1562328650;181518;1562328650;181532;1562328650;181501;4.5;
1562328650;191321;1562328650;191345;1562328650;191218;4.5;
1562328650;201313;1562328650;201331;1562328650;201238;4.4;
1562328650;211480;1562328650;211496;1562328650;211457;4.4;
1562328650;221378;1562328650;221405;1562328650;221275;4.4;
1562328650;231277;1562328650;231296;1562328650;231193;4.5;
1562328650;241530;1562328650;241544;1562328650;241513;4.5;
1562328650;251381;1562328650;251405;1562328650;251231;4.5;
1562328650;261467;1562328650;261482;1562328650;261450;4.5;
1562328650;271376;1562328650;271397;1562328650;271269;4.5;
1562328650;281366;1562328650;281376;1562328650;281288;4.5;
1562328650;291725;1562328650;291736;1562328650;291707;4.5;
1562328650;301324;1562328650;301342;1562328650;301225;4.5;
1562328650;311336;1562328650;311354;1562328650;311244;4.5;
1562328650;321483;1562328650;321498;1562328650;321463;4.6;
1562328650;331374;1562328650;331392;1562328650;331281;4.5;
1562328650;341519;1562328650;341536;1562328650;341500;4.5;
1562328650;351307;1562328650;351325;1562328650;351219;4.5;
1562328650;361331;1562328650;361348;1562328650;361238;4.5;
1562328650;371774;1562328650;371784;1562328650;371757;4.5;
1562328650;381366;1562328650;381384;1562328650;381275;4.6;
1562328650;391286;1562328650;391302;1562328650;391194;4.6;
1562328650;401528;1562328650;401538;1562328650;401513;4.6;
1562328650;411297;1562328650;411310;1562328650;411232;4.6;
1562328650;421318;1562328650;421332;1562328650;421250;4.6;
1562328650;431335;1562328650;431348;1562328650;431269;4.6;
1562328650;441255;1562328650;441268;1562328650;441188;4.6;
1562328650;451724;1562328650;451734;1562328650;451708;4.7;
1562328650;461291;1562328650;461304;1562328650;461226;4.7;
1562328650;471314;1562328650;471327;1562328650;471245;4.7;
1562328650;480658;1562328650;480676;1562328650;480562;4.6;
1562328650;491350;1562328650;491364;1562328650;491281;4.6;
1562328650;501515;1562328650;501525;1562328650;501500;4.6;
1562328650;511284;1562328650;511296;1562328650;511219;4.7;
1562328650;521303;1562328650;521316;1562328650;521238;4.7;
1562328650;531773;1562328650;531783;1562328650;531757;4.7;
1562328650;541344;1562328650;541358;1562328650;541275;4.7;
1562328650;551268;1562328650;551281;1562328650;551197;4.7;
1562328650;561529;1562328650;561540;1562328650;561513;4.7;
1562328650;571298;1562328650;571310;1562328650;571232;4.7;
1562328650;581464;1562328650;581475;1562328650;581450;4.7;
1562328650;591333;1562328650;591348;1562328650;591269;4.7;
1562328650;601252;1562328650;601263;1562328650;601188;4.8;
1562328650;611725;1562328650;611735;1562328650;611708;4.7;
1562328650;621281;1562328650;621293;1562328650;621225;4.7;
1562328650;631302;1562328650;631313;1562328650;631244;4.7;
1562328650;641480;1562328650;641490;1562328650;641463;4.7;
1562328650;651338;1562328650;651351;1562328650;651281;4.8;
1562328650;661257;1562328650;661270;1562328650;661200;4.8;
1562328650;671279;1562328650;671290;1562328650;671219;4.8;
1562328650;681301;1562328650;681314;1562328650;681238;4.8;
1562328650;691773;1562328650;691783;1562328650;691757;4.7;
1562328650;701239;1562328650;701251;1562328650;701176;4.8;
1562328650;711270;1562328650;711282;1562328650;711194;4.8;
1562328650;721276;1562328650;721288;1562328650;721213;4.8;
1562328650;731308;1562328650;731321;1562328650;731231;4.8;
1562328650;741467;1562328650;741477;1562328650;741451;4.8;
1562328650;751333;1562328650;751350;1562328650;751269;4.7;
1562328650;761248;1562328650;761262;1562328650;761188;4.7;
1562328650;771729;1562328650;771739;1562328650;771708;4.7;
1562328650;781310;1562328650;781330;1562328650;781225;4.7;
1562328650;791331;1562328650;791352;1562328650;791244;4.8;
1562328650;801483;1562328650;801499;1562328650;801463;4.8;
1562328650;811263;1562328650;811282;1562328650;811181;4.7;
1562328650;821519;1562328650;821535;1562328650;821500;4.7;
1562328650;831284;1562328650;831302;1562328650;831219;4.7;
1562328650;841304;1562328650;841321;1562328650;841238;4.7;
1562328650;851779;1562328650;851790;1562328650;851759;4.8;
1562328650;861239;1562328650;861257;1562328650;861175;4.7;
1562328650;871258;1562328650;871275;1562328650;871194;4.7;
1562328650;880483;1562328650;880497;1562328650;880413;4.7;
1562328650;891310;1562328650;891325;1562328650;891232;4.6;
1562328650;900543;1562328650;900563;1562328650;900449;4.5;
1562328650;911338;1562328650;911354;1562328650;911269;4.5;
1562328650;921253;1562328650;921269;1562328650;921188;4.5;
1562328650;931727;1562328650;931742;1562328650;931708;4.5;
1562328650;941309;1562328650;941328;1562328650;941225;4.5;
1562328650;951329;1562328650;951348;1562328650;951244;4.4;
1562328650;961480;1562328650;961490;1562328650;961463;4.3;
1562328650;971251;1562328650;971266;1562328650;971182;4.4;
1562328650;981516;1562328650;981526;1562328650;981501;4.4;
1562328650;991288;1562328650;991302;1562328650;991219;4.4;
